document_url,title,document_date,document_type,compliance_id,last_updated,last_checked,metadata_json
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=06f993b6-3a0e-f011-a373-0050568a2d1a,ESB Aghada P0561-05 Energy Efficiency Report 2024,2025-05-19T00:00:00+00:00,Requests for Approval and Site Reports,06f993b6-3a0e-f011-a373-0050568a2d1a,2025-05-20T05:08:56.479656+00:00,2025-05-20T05:08:56.479656+00:00,"{""compliance_id"": ""06f993b6-3a0e-f011-a373-0050568a2d1a"", ""document_type"": ""Requests for Approval and Site Reports"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=06f993b6-3a0e-f011-a373-0050568a2d1a"", ""title"": ""ESB Aghada P0561-05 Energy Efficiency Report 2024"", ""description"": ""To whom it may concern,\r\n\r\nPlease find attached the P0561-05 Energy Efficiency Report for 2024.\r\nYour Sincerely\r\n\r\nESB Aghada Generating Station"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""06f993b6-3a0e-f011-a373-0050568a2d1a\"", \""type\"": \""Requests for Approval and Site Reports\"", \""reference\"": \""LR092880\"", \""subject\"": \""Requests for Approval (RFA) and Site Reports:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""56c7e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""94eeb25b-3d0a-402a-81ac-5a183cdbeb56\"", \""datereceived\"": \""2025-03-31T00:00:00\"", \""closeddate\"": \""2025-05-19T00:00:00\"", \""title\"": \""ESB Aghada P0561-05 Energy Efficiency Report 2024\"", \""doctype\"": \""Requests for Approval (RFA) and Site Reports\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Approved\"", \""description\"": \""To whom it may concern,\\r\\n\\r\\nPlease find attached the P0561-05 Energy Efficiency Report for 2024.\\r\\nYour Sincerely\\r\\n\\r\\nESB Aghada Generating Station\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1abca9e4-eedf-ef11-a372-0050568a2d1a,Air Monitoring 2024,2025-05-19T00:00:00+00:00,Monitoring Returns,1abca9e4-eedf-ef11-a372-0050568a2d1a,2025-05-20T05:08:56.479656+00:00,2025-05-20T05:08:56.479656+00:00,"{""compliance_id"": ""1abca9e4-eedf-ef11-a372-0050568a2d1a"", ""document_type"": ""Monitoring Returns"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1abca9e4-eedf-ef11-a372-0050568a2d1a"", ""title"": ""Air Monitoring 2024"", ""description"": ""See attached - quarterly monitoring returns "", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""1abca9e4-eedf-ef11-a372-0050568a2d1a\"", \""type\"": \""Monitoring Returns\"", \""reference\"": \""LR090711\"", \""subject\"": \""Monitoring Returns:Air\"", \""status\"": \""Closed\"", \""licenceid\"": \""52c9e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""404d61f0-befa-4b76-829a-30c602b003cb\"", \""datereceived\"": \""2025-01-31T00:00:00\"", \""closeddate\"": \""2025-05-19T00:00:00\"", \""title\"": \""Air Monitoring 2024\"", \""doctype\"": \""Monitoring Returns\"", \""docsubtype\"": \""Air\"", \""decision\"": \""Assessed\"", \""description\"": \""See attached - quarterly monitoring returns \"", \""documentcategory\"": \""Compliant\"", \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1d4790d6-500e-f011-a373-0050568a2d1a,AER 2024,2025-05-19T00:00:00+00:00,Annual Environmental Report,1d4790d6-500e-f011-a373-0050568a2d1a,2025-05-20T05:08:56.479656+00:00,2025-05-20T05:08:56.479656+00:00,"{""compliance_id"": ""1d4790d6-500e-f011-a373-0050568a2d1a"", ""document_type"": ""Annual Environmental Report"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1d4790d6-500e-f011-a373-0050568a2d1a"", ""title"": ""AER 2024"", ""description"": ""Annual Environmental Report for 2024"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""1d4790d6-500e-f011-a373-0050568a2d1a\"", \""type\"": \""Annual Environmental Report\"", \""reference\"": \""LR092991\"", \""subject\"": \""Annual Environmental Report:AER\"", \""status\"": \""Closed\"", \""licenceid\"": \""f1288e2e-9aa6-e611-8d41-0050568a69e2\"", \""licenceprofileid\"": \""c1e61a83-98a6-e611-8d41-0050568a69e2\"", \""datereceived\"": \""2025-03-31T00:00:00\"", \""closeddate\"": \""2025-05-19T00:00:00\"", \""title\"": \""AER 2024\"", \""doctype\"": \""Annual Environmental Report\"", \""docsubtype\"": \""AER\"", \""decision\"": \""Rejected\"", \""description\"": \""Annual Environmental Report for 2024\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2e5a596b-0d96-ef11-a36b-0050568a2d1a,Response to LR086064 and the revised Ambient Air Quality Monitoring Programme for P1190-01.,2025-05-19T00:00:00+00:00,Requests for Approval and Site Reports,2e5a596b-0d96-ef11-a36b-0050568a2d1a,2025-05-20T05:08:56.479656+00:00,2025-05-20T05:08:56.479656+00:00,"{""compliance_id"": ""2e5a596b-0d96-ef11-a36b-0050568a2d1a"", ""document_type"": ""Requests for Approval and Site Reports"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2e5a596b-0d96-ef11-a36b-0050568a2d1a"", ""title"": ""Response to LR086064 and the revised Ambient Air Quality Monitoring Programme for P1190-01."", ""description"": ""Please find attached response to LR086064 and the revised Ambient Air Quality Monitoring Programme for P1190-01."", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""2e5a596b-0d96-ef11-a36b-0050568a2d1a\"", \""type\"": \""Requests for Approval and Site Reports\"", \""reference\"": \""LR088491\"", \""subject\"": \""Requests for Approval (RFA) and Site Reports:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""de822cad-7db2-43f0-a81e-013998ba874b\"", \""licenceprofileid\"": \""d31b9f51-11b6-4bcb-ae2e-37feb8da6319\"", \""datereceived\"": \""2024-10-29T00:00:00\"", \""closeddate\"": \""2025-05-19T00:00:00\"", \""title\"": \""Response to LR086064 and the revised Ambient Air Quality Monitoring Programme for P1190-01.\"", \""doctype\"": \""Requests for Approval (RFA) and Site Reports\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Rejected\"", \""description\"": \""Please find attached response to LR086064 and the revised Ambient Air Quality Monitoring Programme for P1190-01.\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3a4298d7-9cb8-ef11-a36c-0050568a2d1a,Dryer Stack emissions reports Q3 and Q4 2024,2025-05-19T00:00:00+00:00,Monitoring Returns,3a4298d7-9cb8-ef11-a36c-0050568a2d1a,2025-05-20T05:08:56.479656+00:00,2025-05-20T05:08:56.479656+00:00,"{""compliance_id"": ""3a4298d7-9cb8-ef11-a36c-0050568a2d1a"", ""document_type"": ""Monitoring Returns"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3a4298d7-9cb8-ef11-a36c-0050568a2d1a"", ""title"": ""Dryer Stack emissions reports Q3 and Q4 2024"", ""description"": ""Dear Ms. Suzanne Breen\r\n\r\nPlease see attached Drier stack emissions to Air reports for Q3 and Q4 2024\r\n\r\nregards\r\nDerry Cadogan"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""3a4298d7-9cb8-ef11-a36c-0050568a2d1a\"", \""type\"": \""Monitoring Returns\"", \""reference\"": \""LR089413\"", \""subject\"": \""Monitoring Returns:Air\"", \""status\"": \""Closed\"", \""licenceid\"": \""9cc6e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""7559ca15-a380-41a0-9205-247a2e3bae64\"", \""datereceived\"": \""2024-12-12T00:00:00\"", \""closeddate\"": \""2025-05-19T00:00:00\"", \""title\"": \""Dryer Stack emissions reports Q3 and Q4 2024\"", \""doctype\"": \""Monitoring Returns\"", \""docsubtype\"": \""Air\"", \""decision\"": \""Assessed\"", \""description\"": \""Dear Ms. Suzanne Breen\\r\\n\\r\\nPlease see attached Drier stack emissions to Air reports for Q3 and Q4 2024\\r\\n\\r\\nregards\\r\\nDerry Cadogan\"", \""documentcategory\"": \""Compliant\"", \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4a38a76e-3e19-f011-a373-0050568a2d1a,2025 Odour Management Plan,2025-05-19T00:00:00+00:00,Requests for Approval and Site Reports,4a38a76e-3e19-f011-a373-0050568a2d1a,2025-05-20T05:08:56.479656+00:00,2025-05-20T05:08:56.479656+00:00,"{""compliance_id"": ""4a38a76e-3e19-f011-a373-0050568a2d1a"", ""document_type"": ""Requests for Approval and Site Reports"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4a38a76e-3e19-f011-a373-0050568a2d1a"", ""title"": ""2025 Odour Management Plan"", ""description"": ""Dear Mr. McCabe,\r\n\r\nplease find attached the 2025 Odour Management Plan.\r\n\r\nIf you wish to discuss any of the included content in greater detail please don't hesitate to contact me.\r\n\r\nRegards,\r\n\r\nBen Frost \r\nSouth Dublin County Council "", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""4a38a76e-3e19-f011-a373-0050568a2d1a\"", \""type\"": \""Requests for Approval and Site Reports\"", \""reference\"": \""LR093574\"", \""subject\"": \""Requests for Approval (RFA) and Site Reports:Odour Management\"", \""status\"": \""Closed\"", \""licenceid\"": \""08c9e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""ac2d08e5-ca30-4db3-8dfa-02e6afc73ba1\"", \""datereceived\"": \""2025-04-14T00:00:00\"", \""closeddate\"": \""2025-05-19T00:00:00\"", \""title\"": \""2025 Odour Management Plan\"", \""doctype\"": \""Requests for Approval (RFA) and Site Reports\"", \""docsubtype\"": \""Odour Management\"", \""decision\"": \""Assessed\"", \""description\"": \""Dear Mr. McCabe,\\r\\n\\r\\nplease find attached the 2025 Odour Management Plan.\\r\\n\\r\\nIf you wish to discuss any of the included content in greater detail please don't hesitate to contact me.\\r\\n\\r\\nRegards,\\r\\n\\r\\nBen Frost \\r\\nSouth Dublin County Council \"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=64f3e7ca-cd1a-f011-a373-0050568a2d1a,ESB,2025-05-19T00:00:00+00:00,Requests for Approval and Site Reports,64f3e7ca-cd1a-f011-a373-0050568a2d1a,2025-05-20T05:08:56.479656+00:00,2025-05-20T05:08:56.479656+00:00,"{""compliance_id"": ""64f3e7ca-cd1a-f011-a373-0050568a2d1a"", ""document_type"": ""Requests for Approval and Site Reports"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=64f3e7ca-cd1a-f011-a373-0050568a2d1a"", ""title"": ""ESB"", ""description"": ""To whom it may concern, \r\nESB Aghada intend to use J Ryan Haulage ltd ( NWCPO-10-01298-03) &  M&T plant hire WFP-WX-22-006103 attached for the removal of stone/soil/ water clarification part of a reservoir cleaning project on site.\r\nI trust that this is to the satisfaction of the Agency\r\nYours Sincerely\r\n\r\nESB Aghada Generating Station"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""64f3e7ca-cd1a-f011-a373-0050568a2d1a\"", \""type\"": \""Requests for Approval and Site Reports\"", \""reference\"": \""LR093663\"", \""subject\"": \""Requests for Approval (RFA) and Site Reports:Waste Contractors/Outlets\"", \""status\"": \""Closed\"", \""licenceid\"": \""56c7e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""94eeb25b-3d0a-402a-81ac-5a183cdbeb56\"", \""datereceived\"": \""2025-04-16T00:00:00\"", \""closeddate\"": \""2025-05-19T00:00:00\"", \""title\"": \""ESB\"", \""doctype\"": \""Requests for Approval (RFA) and Site Reports\"", \""docsubtype\"": \""Waste Contractors/Outlets\"", \""decision\"": \""Approved\"", \""description\"": \""To whom it may concern, \\r\\nESB Aghada intend to use J Ryan Haulage ltd ( NWCPO-10-01298-03) &  M&T plant hire WFP-WX-22-006103 attached for the removal of stone/soil/ water clarification part of a reservoir cleaning project on site.\\r\\nI trust that this is to the satisfaction of the Agency\\r\\nYours Sincerely\\r\\n\\r\\nESB Aghada Generating Station\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=70e668cb-0c96-ef11-a36b-0050568a2d1a,Response to  LR086063 15-10-24 and Revised AAQMP,2025-05-19T00:00:00+00:00,Requests for Approval and Site Reports,70e668cb-0c96-ef11-a36b-0050568a2d1a,2025-05-20T05:08:56.479656+00:00,2025-05-20T05:08:56.479656+00:00,"{""compliance_id"": ""70e668cb-0c96-ef11-a36b-0050568a2d1a"", ""document_type"": ""Requests for Approval and Site Reports"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=70e668cb-0c96-ef11-a36b-0050568a2d1a"", ""title"": ""Response to  LR086063 15-10-24 and Revised AAQMP"", ""description"": ""Please find attached response to LR086063 and the revised Ambient Air Quality Monitoring Programme for P1187-01. "", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""70e668cb-0c96-ef11-a36b-0050568a2d1a\"", \""type\"": \""Requests for Approval and Site Reports\"", \""reference\"": \""LR088490\"", \""subject\"": \""Requests for Approval (RFA) and Site Reports:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""981477df-4508-47ea-aa73-de913da42807\"", \""licenceprofileid\"": \""fcd3466a-f9ca-4ee5-842c-ea7f6f342750\"", \""datereceived\"": \""2024-10-29T00:00:00\"", \""closeddate\"": \""2025-05-19T00:00:00\"", \""title\"": \""Response to  LR086063 15-10-24 and Revised AAQMP\"", \""doctype\"": \""Requests for Approval (RFA) and Site Reports\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Rejected\"", \""description\"": \""Please find attached response to LR086063 and the revised Ambient Air Quality Monitoring Programme for P1187-01. \"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=80cac31b-e016-f011-a373-0050568a2d1a,Monthly Groundwater Summary - February 2025,2025-05-19T00:00:00+00:00,Monitoring Returns,80cac31b-e016-f011-a373-0050568a2d1a,2025-05-20T05:08:56.479656+00:00,2025-05-20T05:08:56.479656+00:00,"{""compliance_id"": ""80cac31b-e016-f011-a373-0050568a2d1a"", ""document_type"": ""Monitoring Returns"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=80cac31b-e016-f011-a373-0050568a2d1a"", ""title"": ""Monthly Groundwater Summary - February 2025"", ""description"": ""Dear Michael Owens,\r\n\r\nPlease find attached a summary of the groundwater monitoring carried out during January and February 2025.\r\n\r\nKind Regards,\r\nMary Hamilton"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""80cac31b-e016-f011-a373-0050568a2d1a\"", \""type\"": \""Monitoring Returns\"", \""reference\"": \""LR093488\"", \""subject\"": \""Monitoring Returns:Groundwater\"", \""status\"": \""Closed\"", \""licenceid\"": \""77036c17-572a-4b35-a68c-7e8d9d2bfc03\"", \""licenceprofileid\"": \""1a507022-d459-4a98-afb9-cc0587998ac1\"", \""datereceived\"": \""2025-04-11T00:00:00\"", \""closeddate\"": \""2025-05-19T00:00:00\"", \""title\"": \""Monthly Groundwater Summary - February 2025\"", \""doctype\"": \""Monitoring Returns\"", \""docsubtype\"": \""Groundwater\"", \""decision\"": \""Assessed\"", \""description\"": \""Dear Michael Owens,\\r\\n\\r\\nPlease find attached a summary of the groundwater monitoring carried out during January and February 2025.\\r\\n\\r\\nKind Regards,\\r\\nMary Hamilton\"", \""documentcategory\"": \""Compliant\"", \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=98cb77eb-35e9-ef11-a372-0050568a2d1a,Condition 3.21 Ambient Air Quality Monitoring Programme,2025-05-19T00:00:00+00:00,Requests for Approval and Site Reports,98cb77eb-35e9-ef11-a372-0050568a2d1a,2025-05-20T05:08:56.479656+00:00,2025-05-20T05:08:56.479656+00:00,"{""compliance_id"": ""98cb77eb-35e9-ef11-a372-0050568a2d1a"", ""document_type"": ""Requests for Approval and Site Reports"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=98cb77eb-35e9-ef11-a372-0050568a2d1a"", ""title"": ""Condition 3.21 Ambient Air Quality Monitoring Programme"", ""description"": ""Dear OEE\r\nregarding Condition 3.21 Ambient Air Quality Monitoring Programme, I wish to inform you that:\r\n\r\nWe have prepared an Ambient Air Quality Monitoring Programme as required by Condition 3.21.1 and it addresses the requirements as set out in Condition 3.21.2.\r\n\r\nWe are currently in consultation with Eirgrid as required by Condition 3.21.8, and are awaiting a response from them.\r\n\r\nIn order to afford Eirgrid an opportunity to responds, we expect to be in a position to submit our Ambient Air Quality Monitoring Programme to you by 31 March.\r\n\r\nIf you require further information, please contact me.\r\nRegards\r\nCeline Doody \r\n"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""98cb77eb-35e9-ef11-a372-0050568a2d1a\"", \""type\"": \""Requests for Approval and Site Reports\"", \""reference\"": \""LR091031\"", \""subject\"": \""Requests for Approval (RFA) and Site Reports:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""9194e312-3b78-4979-bb6d-d2f41c50155a\"", \""licenceprofileid\"": \""5708e724-f715-4101-8c3e-58434fbfe849\"", \""datereceived\"": \""2025-02-12T00:00:00\"", \""closeddate\"": \""2025-05-19T00:00:00\"", \""title\"": \""Condition 3.21 Ambient Air Quality Monitoring Programme\"", \""doctype\"": \""Requests for Approval (RFA) and Site Reports\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""Dear OEE\\r\\nregarding Condition 3.21 Ambient Air Quality Monitoring Programme, I wish to inform you that:\\r\\n\\r\\nWe have prepared an Ambient Air Quality Monitoring Programme as required by Condition 3.21.1 and it addresses the requirements as set out in Condition 3.21.2.\\r\\n\\r\\nWe are currently in consultation with Eirgrid as required by Condition 3.21.8, and are awaiting a response from them.\\r\\n\\r\\nIn order to afford Eirgrid an opportunity to responds, we expect to be in a position to submit our Ambient Air Quality Monitoring Programme to you by 31 March.\\r\\n\\r\\nIf you require further information, please contact me.\\r\\nRegards\\r\\nCeline Doody \\r\\n\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a895b243-8610-f011-a373-0050568a2d1a,Interpretation & Discussion of Stormwater Monitoring Data and SW1 Treated Effluent,2025-05-19T00:00:00+00:00,Site Updates/Notifications,a895b243-8610-f011-a373-0050568a2d1a,2025-05-20T05:08:56.479656+00:00,2025-05-20T05:08:56.479656+00:00,"{""compliance_id"": ""a895b243-8610-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a895b243-8610-f011-a373-0050568a2d1a"", ""title"": ""Interpretation & Discussion of Stormwater Monitoring Data and SW1 Treated Effluent"", ""description"": ""Please see quarterly update of trended analysis of storm water (M/235/S) and SW1 monitoring attached."", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""a895b243-8610-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR093126\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""06c6e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""10f49a20-e2de-47ab-bbdc-2992e54e413f\"", \""datereceived\"": \""2025-04-03T00:00:00\"", \""closeddate\"": \""2025-05-19T00:00:00\"", \""title\"": \""Interpretation & Discussion of Stormwater Monitoring Data and SW1 Treated Effluent\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""Please see quarterly update of trended analysis of storm water (M/235/S) and SW1 monitoring attached.\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
